last,first,middle,dob,ssn,case_id,participant_id,benefits_end_month,recent_benefit_months,protect_location
Farrington,Theodore,Carri,10/13/31,000-12-3456,caseid1,participantid1,2021-05,2021-04 2021-03 2021-02,TRUE
Lynn,Wesley,Eura,8/1/40,000-12-3457,caseid2,participantid2,,2021-05 2021-04,FALSE
Cullen,S,,1/1/15,000-12-3458,caseid3,participantid3,,2021-05,
Alger,Megan,Kamala,1/25/20,000-12-3459,caseid4,participantid4,,,
Yu,,,11/2/73,000-12-3460,caseid5,participantid5,,,
Wallen,Homer,Madonna,4/4/13,000-12-3461,caseid6,participantid6,,,
Benner,Cristina,Wilton,7/22/61,000-12-3462,caseid7,participantid7,,,
Whittaker,Troy,G,2/15/85,000-12-3463,caseid8,participantid8,,,
Grier,Paulette,Tequila,12/24/97,000-12-3464,caseid9,participantid9,,,
Suarez,Amelia,Shavonda,1/19/50,000-12-3465,caseid10,participantid10,,,
